artist_1,artist_1_id,artist_2,artist_2_id,count,song_ids
Tierra Whack,4lPl9gqgox3JDiaJ1yklKh,Lil Yachty,6icQOAFXDZKsumw3YXyusw,1,['0gO3E51A3fqp0ypJ26QbVP']
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Lil Yachty,6icQOAFXDZKsumw3YXyusw,1,['0gO3E51A3fqp0ypJ26QbVP']
Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,Lil Yachty,6icQOAFXDZKsumw3YXyusw,1,['0gO3E51A3fqp0ypJ26QbVP']
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Tierra Whack,4lPl9gqgox3JDiaJ1yklKh,1,['0gO3E51A3fqp0ypJ26QbVP']
Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,Tierra Whack,4lPl9gqgox3JDiaJ1yklKh,1,['0gO3E51A3fqp0ypJ26QbVP']
A$AP Rocky,13ubrt8QOOCPljQ2FL1Kca,Tyler The Creator,4V8LLVI7PbaPR0K2TGSxFF,4,"['0gO3E51A3fqp0ypJ26QbVP', '21yRtB6B8EMounImAfHRCP', '3u9PAti8muEXXvEjeFpQK0', '5x8NgG7Ya18m9wafOvvWYk']"
Ski Mask The Slump God,2rhFzFmezpnW82MNqEKVry,Trippie Redd,6Xgp2XMz1fhVYe7i6yNAax,1,['0gcbrwbpdxGHE9nW0TCoKP']
Jelly Roll,19k8AgwwTSxeaxkOuCQEJs,Post Malone,246dkjvS1zLTtiykXe5h60,1,['0gucUyFMFRMlUiVn9US4YX']
Gucci Mane,13y7CgLHjMVRMDqxdx0Xdo,Lil Skies,7d3WFRME3vBY2cgoP38RDo,1,['0hCHNYL8ApQCGNwJrYN1FY']
Tainy,0GM7qgcRCORpGnfcN2tCiB,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,1,['0hDE81j4N2DPLbEY4tiCDs']
Tainy,0GM7qgcRCORpGnfcN2tCiB,Feid,2LRoIwlKmHjgvigdNGBHNo,1,['0hDE81j4N2DPLbEY4tiCDs']
Tainy,0GM7qgcRCORpGnfcN2tCiB,Sech,77ziqFxp5gaInVrF2lj4ht,1,['0hDE81j4N2DPLbEY4tiCDs']
Feid,2LRoIwlKmHjgvigdNGBHNo,Daddy Yankee,4VMYDCV2IEDYJArk749S6m,2,"['0hDE81j4N2DPLbEY4tiCDs', '28BSTgZH1ckI8Xfy8LXaRz']"
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Sech,77ziqFxp5gaInVrF2lj4ht,6,"['0hDE81j4N2DPLbEY4tiCDs', '113PlnpZbHd3WIqeYjhZWv', '1mG8VynhqySA52bALfYrvO', '272vIYVYzfAgHUQRUYWmhP', '35UUpTmrcFXNIVIN26ujXl', '5kbps8unnGH4raN5WduZuq']"
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['0hVXuCcriWRGvwMV1r5Yn9']
Taylor Swift,06HL4z0CvFAxyc27GXpf02,Gracie Abrams,4tuJ0bMpJh08umKkEXKUI5,1,['0hhzNPE68LWLfgZwdpxVdR']
Elton John,3PhoLpVuITZKcymswpck5b,Ed Sheeran,6eUKZXaKkcviH0Ku9w2n3V,1,['0hz5PNF2wejwUKCMpesQWt']
Mc Vitin Da Igrejinha,6junQmlAntqTBJPTYCq25a,MC Tairon,7ujbuq6hAjLSf7cGr6au0b,1,['0i4UV3HjjvsUuV3BajEXoD']
Dj Win,04NtfTeul9H9B41tPvF3MG,MC Tairon,7ujbuq6hAjLSf7cGr6au0b,1,['0i4UV3HjjvsUuV3BajEXoD']
life song,7kqNP68mp3gmojwNasfhiq,MC Tairon,7ujbuq6hAjLSf7cGr6au0b,1,['0i4UV3HjjvsUuV3BajEXoD']
Dj Win,04NtfTeul9H9B41tPvF3MG,Mc Vitin Da Igrejinha,6junQmlAntqTBJPTYCq25a,1,['0i4UV3HjjvsUuV3BajEXoD']
Mc Vitin Da Igrejinha,6junQmlAntqTBJPTYCq25a,life song,7kqNP68mp3gmojwNasfhiq,1,['0i4UV3HjjvsUuV3BajEXoD']
Dj Win,04NtfTeul9H9B41tPvF3MG,life song,7kqNP68mp3gmojwNasfhiq,1,['0i4UV3HjjvsUuV3BajEXoD']
Smokepurpp,21dooacK2WGBB5amYvKyfM,Lil Pump,3wyVrVrFCkukjdVIdirGVY,2,"['0ibOcbkp2XG46Do8jcy0bL', '4at9j7aC7FvDlsllpOvsAC']"
Bozza,4WoSAKuoaPxrbwp3Y1PvKb,Samra,6h1s4i4XKIYv4ErDelLDN0,1,['0iqichhGnbEy9w6p4sytpW']
Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,1,['0j1VxrPkMyFGvz0jZzxUoZ']
A Boogie Wit da Hoodie,31W5EY0aAly4Qieq6OFu6I,Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,1,['0jAfdqv18goRTUxm3ilRjb']
Offset,4DdkRBBYG6Yk9Ka8tdJ9BW,Tyga,5LHRHt1k9lMyONurDHEdrp,2,"['0jAfdqv18goRTUxm3ilRjb', '2toVe5hfuIi97ytDPDbQFt']"
Bakar,3K2Srho6NCF3o9MswGR76H,Summer Walker,57LYzLEk2LcFghVwuWbcuS,1,['0jcw8cJf3TNMZN0BXlueML']
Tiger JK,11S00dFcvNvJahis8MTGMD,Stray Kids,2dIgFjalVxs4ThymZ67YCE,1,['0jvZ9caE53ubCQXMki6W23']
DJ Snake,540vIaP2JwjQb9dm3aArA4,Jung Kook,6HaGTQPmzraVmaVxvz6EUc,1,['0k0GtcnyQLMiXrdEDbLXmJ']
Future,1RyvyyTE3xzB2ZywiAwp0i,Drake,3TVXtAsR1Inumwj472S9r4,11,"['0k1WUmIRnG3xU6fvvDVfRG', '1K5KBOgreBi5fkEHvg5ap3', '27GmP9AWRs744SzKcpJsTZ', '34D6FJysnQioVingDKufuf', '4Qd0pa3JO76UEwhos9JmN0', '4iiWcajF1fEUpwcUewc464', '59nOXPmaKlBfGMDeOVGrIK', '5fHrHoJKfCgBd35zwIBmUK', '6wyhUr4Xw8z5uSy0AhoZfU', '78sr3ogs4UzITcCNbXM9cM', '7eYAHC0RbBF9eaqWzT34Aq']"
Maxwell,0b62itBWBdLgiecXjXCqKC,LX,10XY9PZCJKzUFzZOdtlQLU,2,"['0kLA41xkWzzYzMIEGFuDkP', '4xN9cgMVhYyhnugUFZdhcZ']"
LX,10XY9PZCJKzUFzZOdtlQLU,Bonez MC,1aS5tqEs9ci5P9KD9tZWa6,4,"['0kLA41xkWzzYzMIEGFuDkP', '2i4iMzEPsJQoKQC89xKDC4', '3aDYo34VzVf2i8aJyJk0ca', '4xN9cgMVhYyhnugUFZdhcZ']"
LX,10XY9PZCJKzUFzZOdtlQLU,Gzuz,5eioJDe26lOqkAMbuhzZYs,2,"['0kLA41xkWzzYzMIEGFuDkP', '3aDYo34VzVf2i8aJyJk0ca']"
LX,10XY9PZCJKzUFzZOdtlQLU,Sa4,5qZLYtTL3ldN6Uw7OXHESR,2,"['0kLA41xkWzzYzMIEGFuDkP', '4xN9cgMVhYyhnugUFZdhcZ']"
Maxwell,0b62itBWBdLgiecXjXCqKC,Sa4,5qZLYtTL3ldN6Uw7OXHESR,2,"['0kLA41xkWzzYzMIEGFuDkP', '4xN9cgMVhYyhnugUFZdhcZ']"
Bonez MC,1aS5tqEs9ci5P9KD9tZWa6,Sa4,5qZLYtTL3ldN6Uw7OXHESR,3,"['0kLA41xkWzzYzMIEGFuDkP', '4xN9cgMVhYyhnugUFZdhcZ', '6qNLO4HzHeVvHxTaCFMXrf']"
Gzuz,5eioJDe26lOqkAMbuhzZYs,Sa4,5qZLYtTL3ldN6Uw7OXHESR,2,"['0kLA41xkWzzYzMIEGFuDkP', '6qNLO4HzHeVvHxTaCFMXrf']"
Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,Lil Tjay,6jGMq4yGs7aQzuGsMgVgZR,3,"['0kNYrbMehFxp1eleTwUjkP', '3Ddny34bFoYBb8dIGq5lwp', '5rZlwNFl01HqLWBQGryKSm']"
Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,Swae Lee,1zNqQNIdeOUZHb8zbZRFMX,2,"['0kNYrbMehFxp1eleTwUjkP', '3eV2WT9YhfzkxbufnBF8wK']"
Swae Lee,1zNqQNIdeOUZHb8zbZRFMX,Lil Tjay,6jGMq4yGs7aQzuGsMgVgZR,1,['0kNYrbMehFxp1eleTwUjkP']
Pablito Pesadilla,41vcoPejPG3vv8emJ2R5Ox,Polimá Westcoast,768O5GliF0bqscyghggrbE,1,['0kTMK4gNFfLXaTb62w1UaJ']
Pablito Pesadilla,41vcoPejPG3vv8emJ2R5Ox,Nickoog Clk,6rHwFb0YjWexAYxTjm4eIj,1,['0kTMK4gNFfLXaTb62w1UaJ']
Pablito Pesadilla,41vcoPejPG3vv8emJ2R5Ox,Fran C,5NenY2Jl9wwLRxf86go4Y8,1,['0kTMK4gNFfLXaTb62w1UaJ']
Nickoog Clk,6rHwFb0YjWexAYxTjm4eIj,Polimá Westcoast,768O5GliF0bqscyghggrbE,1,['0kTMK4gNFfLXaTb62w1UaJ']
Fran C,5NenY2Jl9wwLRxf86go4Y8,Polimá Westcoast,768O5GliF0bqscyghggrbE,1,['0kTMK4gNFfLXaTb62w1UaJ']
Fran C,5NenY2Jl9wwLRxf86go4Y8,Nickoog Clk,6rHwFb0YjWexAYxTjm4eIj,1,['0kTMK4gNFfLXaTb62w1UaJ']
Michael Bublé,1GxkXlMwML1oSg5eLPiAz3,Thalia,23wEWD21D4TPYiJugoXmYb,1,['0kmrXYtFI8cgxsShrJpThx']
Lil Duke,06Qf6vq8AVIpE9XIw8LAsY,Young Stoner Life,1xr2G8Hlx4QWmT9HaUbmoO,1,['0ky8syPEVEfD7qCxMTW49X']
Yak Gotti,0dvFTsuG02c4cRbcSQ8zE6,Young Stoner Life,1xr2G8Hlx4QWmT9HaUbmoO,1,['0ky8syPEVEfD7qCxMTW49X']
Lil Duke,06Qf6vq8AVIpE9XIw8LAsY,Young Thug,50co4Is1HCEo8bhOyUWKpn,1,['0ky8syPEVEfD7qCxMTW49X']
Yak Gotti,0dvFTsuG02c4cRbcSQ8zE6,Young Thug,50co4Is1HCEo8bhOyUWKpn,2,"['0ky8syPEVEfD7qCxMTW49X', '0r75DNlHu4recmKUdZeMfG']"
Lil Duke,06Qf6vq8AVIpE9XIw8LAsY,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,1,['0ky8syPEVEfD7qCxMTW49X']
Yak Gotti,0dvFTsuG02c4cRbcSQ8zE6,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,1,['0ky8syPEVEfD7qCxMTW49X']
Lil Duke,06Qf6vq8AVIpE9XIw8LAsY,Yak Gotti,0dvFTsuG02c4cRbcSQ8zE6,1,['0ky8syPEVEfD7qCxMTW49X']
Grupo Marca Registrada,1gW6pz5n1aK249L0GvfQCC,Grupo Frontera,6XkjpgcEsYab502Vr1bBeW,2,"['0kzN7YAMSbmlHOvxlbQW9y', '0pliiCOWPN0IId8sXAqNJr']"
Rauw Alejandro,1mcTU81TzQhprhouKaTkpq,Bad Bunny,4q3ewBCX7sLwd24euuV69X,2,"['0l0vcZMU7AOeQmUIREoI2U', '4tYFy8ALRjIZvnvSLw5lxN']"
Rvssian,1fctva4kpRbg2k3v7kwRuS,Sfera Ebbasta,23TFHmajVfBtlRx5MXqgoz,1,['0l8vhDaEztxLCQsFOAX64d']
Gunna,2hlmm7s2ICUX0LVIhVFlZQ,Drake,3TVXtAsR1Inumwj472S9r4,3,"['0lEjxUUlKqjqXrVlIHFduD', '6rTInqW3YECMkQsBEHw4sd', '6wWaVoUOzLQJHd3bWAUpdZ']"
Sorana,1PnnRNGfichOAfPOn5mVyx,Alan Walker,7vk5e3vY1uw9plTHJAMwjN,1,['0lG6QM1jjbbX5UUn3DPmrZ']
Daddy Yankee,4VMYDCV2IEDYJArk749S6m,Bad Bunny,4q3ewBCX7sLwd24euuV69X,5,"['0lJCqIx5BhZtf6QtYI2fbv', '48AJSd42lXpicsGqcgopof', '4t9a07PAghtQMRAIP9FQ7Z', '69vlMrzHwATKzupwNcUPyK', '6U2NuJILEOEpW2tVCuqKHb']"
L-Gante,4YYxffPVDFe9XoqqbRW6Bq,TINI,7vXDAI8JwjW531ouMGbfcp,1,['0lJE8f0lx8mUSfMyxeYpiC']
Future,1RyvyyTE3xzB2ZywiAwp0i,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['0lMbuWUpfTWhEmOKxppEau']
Khalid,6LuN9FCkKOj5PcnpouEgny,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['0lMbuWUpfTWhEmOKxppEau']
Future,1RyvyyTE3xzB2ZywiAwp0i,Khalid,6LuN9FCkKOj5PcnpouEgny,1,['0lMbuWUpfTWhEmOKxppEau']
Future,1RyvyyTE3xzB2ZywiAwp0i,Funk Wav,4A0TivfinfALCAMJqqjZIk,1,['0lMbuWUpfTWhEmOKxppEau']
Funk Wav,4A0TivfinfALCAMJqqjZIk,Khalid,6LuN9FCkKOj5PcnpouEgny,1,['0lMbuWUpfTWhEmOKxppEau']
Future,1RyvyyTE3xzB2ZywiAwp0i,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,6,"['0lOQaZwX9AkAiSvObh4G70', '3OxL6MuctgZp1e0zxoAZhH', '3mRcWCyteY2133a7xVMrYw', '4VMRsbfZzd3SfQtaJ1Wpwi', '7EiZI6JVHllARrX9PUvAdX', '7sVbKoBdhXtYCEOO6qC1SN']"
Metro Boomin,0iEtIxbK0KxaSlF7G42ZOp,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,4,"['0lOQaZwX9AkAiSvObh4G70', '2dHHgzDwk4BJdRwy9uXhTO', '3OxL6MuctgZp1e0zxoAZhH', '7sVbKoBdhXtYCEOO6qC1SN']"
Future,1RyvyyTE3xzB2ZywiAwp0i,Sfera Ebbasta,23TFHmajVfBtlRx5MXqgoz,1,['0lSVjlxmAMSJGFSjVB1FtU']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,NAV,7rkW85dBwwrJtlHRDkJDAC,4,"['0lSZh5W0wDeurkGzLYY6hf', '3GdWfmQBiiJrDUvSZS1bGv', '6nO3tr47nr2P7f3hXb8JIo', '7IMwEtpAiJanqF6vQteZN2']"
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,5,"['0lSZh5W0wDeurkGzLYY6hf', '4YhJ3a6kBPGJWX4Ek77sDd', '4ea9w8c4ROqiZpJVhfBA3m', '7IMwEtpAiJanqF6vQteZN2', '7uZqvqXzzYMKrexKxdcGmd']"
Justin Bieber,1uNFoZAHBGtllmzznpCI3s,DJ Snake,540vIaP2JwjQb9dm3aArA4,1,['0lYBSQXN6rCTvUZvg9S0lU']
Peso Pluma,12GqGscKJx3aE4t07u7eVZ,Blessd,1TA5sGRlKUJXBN4ZyJuDIX,2,"['0lc2neV7ZzjZExwCIVG2B3', '7Lkxvfl2rkNYWS4kBDCQtN']"
Natanael Cano,0elWFr7TW8piilVRYJUe4P,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,2,"['0lfnjkAemrVz8J9l7khK2t', '4OLT65TRsOx3Iv1TlCcQVb']"
Dante Klein,1b4DN8Vj0dnj5cceMFsRYN,Cheat Codes,7DMveApC7UnC2NPfPvlHSU,1,['0lmdsH1MIoLsMymnNpd6HU']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,Rob49,1jBoSSrbz9n4ehQWA4cZgB,1,['0lodMO0qK83vfPiiD7FMEt']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,21 Savage,1URnnhqYAYcrqrcwql10ft,9,"['0lodMO0qK83vfPiiD7FMEt', '0r75DNlHu4recmKUdZeMfG', '1HLL8X0LH20F6Z9SLXLIjr', '2KLwPaRDOB87XOYAT2fgxh', '2yUzr8Sr6ldG8vmHhZwTnz', '4WuOWVnAqvEQxgSRrspBgt', '5u6vkDnOyaf8LsteDAj2ub', '76gcXhY3Zv6wW0BTe9nHJo', '7pMRoGLEJuFM2wl5pt0R99']"
21 Savage,1URnnhqYAYcrqrcwql10ft,Rob49,1jBoSSrbz9n4ehQWA4cZgB,1,['0lodMO0qK83vfPiiD7FMEt']
Lazza,0jdNdfi4vAuVi7a6cPDFBM,Sfera Ebbasta,23TFHmajVfBtlRx5MXqgoz,5,"['0lqGKcPzUX4RO4PYysoLes', '3gUzi41YOt3VExeyHSLsMj', '4KilYheWwxakB1L43ECTeP', '4kDi7X5sgqF0aM74aPBWSc', '6BUueuMQR4k7CuoMEsnGou']"
Sfera Ebbasta,23TFHmajVfBtlRx5MXqgoz,Shiva,2K5nCggbhSZ00YCYP5qkZS,3,"['0lqGKcPzUX4RO4PYysoLes', '1MboxS3hV7Wr8UVO59uRth', '1Xm2e1vDwOMeJJioWuG1s7']"
Lazza,0jdNdfi4vAuVi7a6cPDFBM,Shiva,2K5nCggbhSZ00YCYP5qkZS,1,['0lqGKcPzUX4RO4PYysoLes']
Blake Shelton,1UTPBmNbXNTittyMJrNkvw,Post Malone,246dkjvS1zLTtiykXe5h60,1,['0mNzElhEofvgMWAJoOA4q9']
Cordae,0huGjMyP507tBCARyzSkrv,Roddy Ricch,757aE44tKEUQEqRuT6GnEB,1,['0mb3uDw5vfFUcZfJYFOMRu']
Journey,0rvjqX7ttXeg3mTy8Xscbt,Steve Perry,5xQKoGD7Ql92fWd1uWwKkf,1,['0muK9BAzu2TJXQgWPsEj6e']
Aloe Blacc,0id62QV2SZZfvBn9xpmuCl,Avicii,1vCWHaC5f2uS3yhpwWbIA6,2,"['0n2nEtLP3OzDdi12ziIekx', '2x0RZdkZcD8QRI53XT4GI5']"
Salmo,3hBQ4zniNdQf1cqqo6hzuW,MACHETE,7Do8se3ZoaVqUt3woqqSrD,6,"['0nFCpnM7nistUWXRZpzOWM', '1ZCzbEj3F8SqqtKSupWaBo', '28fRkU3vhqAJdl9i9458pQ', '2zVawCwOXmkr5pFw5O6MoB', '46HYFOcfvg2W8a8FccaRvO', '5nFX29WZIulql4m4ic0KRw']"
Lazza,0jdNdfi4vAuVi7a6cPDFBM,MACHETE,7Do8se3ZoaVqUt3woqqSrD,2,"['0nFCpnM7nistUWXRZpzOWM', '46HYFOcfvg2W8a8FccaRvO']"
Lazza,0jdNdfi4vAuVi7a6cPDFBM,Salmo,3hBQ4zniNdQf1cqqo6hzuW,3,"['0nFCpnM7nistUWXRZpzOWM', '46HYFOcfvg2W8a8FccaRvO', '7MhzmWFJYSEsL8wK7hufaC']"
Future,1RyvyyTE3xzB2ZywiAwp0i,Lil Wayne,55Aa2cqylxrFIXC767Z865,1,['0nWMTq3fBceV1uZlhFn6of']
Marshmello,64KEffDW9EtZ1y2vBYgq8T,Migos,6oMuImdp5ZcFhWP0ESe6mG,1,['0nhVrTiCGiGRCoZOJiWzm1']
AnnenMayKantereit,23xqmJEN3oVxwzqtNIyR5m,Giant Rooks,5wD0owYApRtYmjPWavWKvb,1,['0oA9wBGDY4uyILLg4GymWP']
Marcus Mumford,3bYcjbVAN3rAuU3TMzw2mB,Major Lazer,738wLrAtLtCtFOLvQBXOXp,1,['0oB9964bp22Bmok0Dmxlzb']
Marcus Mumford,3bYcjbVAN3rAuU3TMzw2mB,Diplo,5fMUXHkw8R8eOP2RNVYEZX,1,['0oB9964bp22Bmok0Dmxlzb']
Wisin,3E6xrwgnVfYCrCs0ePERDz,Ricky Martin,7slfeZO9LsJbWgpkIoXBUJ,1,['0oFqlgK2LJ9eMlpGBCmRvf']
Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,Ricky Martin,7slfeZO9LsJbWgpkIoXBUJ,1,['0oFqlgK2LJ9eMlpGBCmRvf']
Yandel,0eHQ9o50hj6ZDNBt6Ys1sD,Wisin,3E6xrwgnVfYCrCs0ePERDz,3,"['0oFqlgK2LJ9eMlpGBCmRvf', '1aYcpI8hXtpAEdBq8fp1pH', '5YzA563GXTuwQaRq24z1k5']"
Clipse,2J257euzcjnDLipsyJH3F2,Kanye West,5K4W6rqBFWDnAN6FQUkS6x,1,['0oPOuDmmkVp3h6puekhs6P']
Kanye West,5K4W6rqBFWDnAN6FQUkS6x,Kenny G,6I3M904Y9IwgDjrQ9pANiB,1,['0oPOuDmmkVp3h6puekhs6P']
Clipse,2J257euzcjnDLipsyJH3F2,Kenny G,6I3M904Y9IwgDjrQ9pANiB,1,['0oPOuDmmkVp3h6puekhs6P']
DaBaby,4r63FhuTkUYltbVAg5TQnk,YoungBoy Never Broke Again,7wlFDEWiM5OoIAt8RSli8b,2,"['0oT9ElXYSxvnOOagP9efDq', '2iz3EDFoPOjPRZs9wt5iNh']"
Jason Derulo,07YZf4WDAMNwqr4jfgOZ8y,Adam Levine,4bYPcJP5jwMhSivRcqie2n,1,['0osvOdeD3YXZiWkT8MKolJ']
Summer Cem,3drqpTL4sQOckmAfF9i1wg,Miksu / Macloud,76dRoxKtDwYkgCQePok9cU,1,['0p3euGPg5LgFeQGC7bBFuR']
Luciano,3CJKkU0XuElRT1z8rEtIYg,Miksu / Macloud,76dRoxKtDwYkgCQePok9cU,1,['0p3euGPg5LgFeQGC7bBFuR']
Jamule,4sVieJlKgpZ2k9ESNS5IdN,Miksu / Macloud,76dRoxKtDwYkgCQePok9cU,2,"['0p3euGPg5LgFeQGC7bBFuR', '46zfTi4Wg6mmkOBPimtg6X']"
Luciano,3CJKkU0XuElRT1z8rEtIYg,Summer Cem,3drqpTL4sQOckmAfF9i1wg,3,"['0p3euGPg5LgFeQGC7bBFuR', '2rxxXYtTIFKyrhJpofeoIX', '3QIrkRSTz3yPd44HzN6qJr']"
Summer Cem,3drqpTL4sQOckmAfF9i1wg,Jamule,4sVieJlKgpZ2k9ESNS5IdN,1,['0p3euGPg5LgFeQGC7bBFuR']
Luciano,3CJKkU0XuElRT1z8rEtIYg,Jamule,4sVieJlKgpZ2k9ESNS5IdN,1,['0p3euGPg5LgFeQGC7bBFuR']
Maluma,1r4hJ1h58CWwUQe3MxPuau,Black Eyed Peas,1yxSLGMDHlW21z4YXirZDS,1,['0pGC7cwCOakpvCFYiawNhM']
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['0pJPdSVti6cTM1Q6xYGmcf']
Lil Yachty,6icQOAFXDZKsumw3YXyusw,Calvin Harris,7CajNmpbOovFoOoasH2HaY,1,['0pJPdSVti6cTM1Q6xYGmcf']
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Lil Yachty,6icQOAFXDZKsumw3YXyusw,1,['0pJPdSVti6cTM1Q6xYGmcf']
Kehlani,0cGUm45nv7Z6M6qdXYQGTX,Funk Wav,4A0TivfinfALCAMJqqjZIk,1,['0pJPdSVti6cTM1Q6xYGmcf']
Funk Wav,4A0TivfinfALCAMJqqjZIk,Lil Yachty,6icQOAFXDZKsumw3YXyusw,1,['0pJPdSVti6cTM1Q6xYGmcf']
SUGA,0ebNdVaOfp6N0oZ1guIxM8,IU,3HqSLMAZ3g3d5poNaI7GOU,1,['0pYacDCZuRhcrwGUA5nTBe']
Camilo,28gNT5KBp7IjEOQoevXf9N,Evaluna Montaner,52qzWdNUp6ebjcNsvgZSiC,3,"['0pgj4EzB1XRqgZemoMNG5D', '4knc1Fp3kbuq8bH2byOvLu', '6RV9pRLIQiXm3qTGeyQluf']"
Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,Madonna,6tbjWDEIzxoDsBA1FuhfPW,1,['0pk1hxhJLBSZZ5RKBhcwOa']
Missy Elliott,2wIVse2owClT7go1WT98tk,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,1,['0pk1hxhJLBSZZ5RKBhcwOa']
The Blessed Madonna,4TvhRzxIL1le2PWCeUqxQw,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,1,['0pk1hxhJLBSZZ5RKBhcwOa']
Missy Elliott,2wIVse2owClT7go1WT98tk,Madonna,6tbjWDEIzxoDsBA1FuhfPW,1,['0pk1hxhJLBSZZ5RKBhcwOa']
The Blessed Madonna,4TvhRzxIL1le2PWCeUqxQw,Madonna,6tbjWDEIzxoDsBA1FuhfPW,1,['0pk1hxhJLBSZZ5RKBhcwOa']
Missy Elliott,2wIVse2owClT7go1WT98tk,The Blessed Madonna,4TvhRzxIL1le2PWCeUqxQw,1,['0pk1hxhJLBSZZ5RKBhcwOa']
Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,ROSALÍA,7ltDVBr6mKbRvohxheJ9h1,1,['0psS4i5YooJrXfDnGvWRLi']
J-AX,2iK8weavvfS2xJCmzNzNE5,Fedez,3pgCLfNbw5ozIfoNsvDU7i,1,['0ptaq4BSl6jrXfGyLzJjYE']
The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,Beyoncé,6vWDO969PvNqNYHIOW5v0m,1,['0pxNyJJiL2zZZ5GgJ4JhsQ']
Young M.A,7LvoDJUNGnOrPdGRzVtOJ9,Eminem,7dGJo4pcD2V6oG8kP0tJRR,1,['0q2vG0UVuy6ajjcpkQHdZM']
Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,SZA,7tYKF4w9nC0nq9CsPZTHyP,4,"['0q75NwOoFiARAVp4EXU4Bs', '1i9lZvlaDdWDPyXEE95aiq', '4cbdPT6uaBOgOQe3fLMofl', '6koKhrBBcExADvWuOgceNZ']"
Eden Muñoz,1gJdf4Yybu4X5A2xYV3NMV,Junior H,7Gi6gjaWy3DxyilpF1a8Is,1,['0qCPD6ilr9nXkI4KVZgcns']
Rich The Kid,1pPmIToKXyGdsCF6LmqLmI,Lil Wayne,55Aa2cqylxrFIXC767Z865,1,['0qFX9pVJQB4lBMxRoFXqGr']
Rod Wave,45TgXXqMDdF8BkjA83OM7z,Lil Baby,5f7VJjfbwm532GiveGC0ZK,1,['0qJeyYAgv6UpvewUxRXAhb']
ICON,0SSbTivuMrvdqgCt7ln6jD,Feid,2LRoIwlKmHjgvigdNGBHNo,1,['0qMYY0Fotjtu181Nj0VS8e']
Gym Class Heroes,4IJczjB0fJ04gs4uvP0Fli,Adam Levine,4bYPcJP5jwMhSivRcqie2n,1,['0qOnSQQF0yzuPWsXrQ9paz']
Oliver Heldens,5nki7yRhxgM509M5ADlN1p,Riton,7i9j813KFoSBMldGqlh2Z1,1,['0qaWEvPkts34WF68r8Dzx9']
Vula,6YqhcZlSE8ugUcmoHLw9gz,Riton,7i9j813KFoSBMldGqlh2Z1,1,['0qaWEvPkts34WF68r8Dzx9']
Oliver Heldens,5nki7yRhxgM509M5ADlN1p,Vula,6YqhcZlSE8ugUcmoHLw9gz,1,['0qaWEvPkts34WF68r8Dzx9']
benny blanco,5CiGnKThu5ctn9pBxv7DGa,Myke Towers,7iK8PXO48WeuP03g8YR51W,1,['0qeIFEGRQqHoaJtLCl0U73']
Mc Davi,1cYhx7ZOhYoVmnDPb9KMwo,Mc Pedrinho,1etNnR2SdlelBQAICa2Q5m,1,['0qxLQ6opocOGyFnlXqJ53x']
Mc Davi,1cYhx7ZOhYoVmnDPb9KMwo,Mc Don Juan,7Lmrb6KcIzfkmgbtokjsAL,3,"['0qxLQ6opocOGyFnlXqJ53x', '2InS5VWKJQbsFBKOsf1cJB', '7qD2vjd3btuOgwpQPEY7ci']"
Mc Davi,1cYhx7ZOhYoVmnDPb9KMwo,DJ 900,6Ovxg5WDcnSQc8iQXv0IvI,1,['0qxLQ6opocOGyFnlXqJ53x']
